,start,end,text,label,score,sentiment
0,0.0,7.0," Thank you, Glenn.",POSITIVE,0.9998488426208496,"{'label': 'POSITIVE', 'score': 0.9998488426208496}"
1,7.0,9.0, It's great to be here today.,POSITIVE,0.9998515844345093,"{'label': 'POSITIVE', 'score': 0.9998515844345093}"
2,9.0,12.0, It's great to be back at Brookings.,POSITIVE,0.9998445510864258,"{'label': 'POSITIVE', 'score': 0.9998445510864258}"
3,12.0,16.0, So today I'm going to offer a progress report on the FOMC's,POSITIVE,0.7766649127006531,"{'label': 'POSITIVE', 'score': 0.7766649127006531}"
4,16.0,19.0, Efforts to Restore price stability to the U.S.,POSITIVE,0.9602946639060974,"{'label': 'POSITIVE', 'score': 0.9602946639060974}"
5,19.0,21.0, Economy for the benefit of the American people.,POSITIVE,0.9992934465408325,"{'label': 'POSITIVE', 'score': 0.9992934465408325}"
6,21.0,25.0, And that report must begin by acknowledging the reality,POSITIVE,0.9549267888069153,"{'label': 'POSITIVE', 'score': 0.9549267888069153}"
7,25.0,28.0, that inflation remains far too high.,NEGATIVE,0.9995359182357788,"{'label': 'NEGATIVE', 'score': 0.9995359182357788}"
8,28.0,31.0, My colleagues and I are acutely aware that high inflation,NEGATIVE,0.547890841960907,"{'label': 'NEGATIVE', 'score': 0.547890841960907}"
9,31.0,33.0," is imposing significant hardship,",NEGATIVE,0.9946341514587402,"{'label': 'NEGATIVE', 'score': 0.9946341514587402}"
10,33.0,37.0," straining budgets, and shrinking what paychecks will buy.",NEGATIVE,0.9997519850730896,"{'label': 'NEGATIVE', 'score': 0.9997519850730896}"
11,37.0,40.0, This is especially painful for those least able to meet the,NEGATIVE,0.9993817806243896,"{'label': 'NEGATIVE', 'score': 0.9993817806243896}"
12,40.0,45.0," higher costs of essentials like food, housing, and transportation.",NEGATIVE,0.9371135234832764,"{'label': 'NEGATIVE', 'score': 0.9371135234832764}"
13,45.0,48.0, Price stability is the responsibility of the Federal Reserve,POSITIVE,0.92475426197052,"{'label': 'POSITIVE', 'score': 0.92475426197052}"
14,48.0,51.0, and serves as the bedrock of our economy.,POSITIVE,0.9994994401931763,"{'label': 'POSITIVE', 'score': 0.9994994401931763}"
15,51.0,54.0," Without price stability, the economy does not work for anyone.",NEGATIVE,0.9996469020843506,"{'label': 'NEGATIVE', 'score': 0.9996469020843506}"
16,54.0,57.0," In particular, without price stability,",NEGATIVE,0.9996092915534973,"{'label': 'NEGATIVE', 'score': 0.9996092915534973}"
17,57.0,61.0, we will not achieve a sustained period of strong labor market conditions,NEGATIVE,0.9995032548904419,"{'label': 'NEGATIVE', 'score': 0.9995032548904419}"
18,61.0,64.0, that benefit all.,POSITIVE,0.9998738765716553,"{'label': 'POSITIVE', 'score': 0.9998738765716553}"
19,64.0,67.0, We currently estimate that 12-month PCE inflation,NEGATIVE,0.9960470795631409,"{'label': 'NEGATIVE', 'score': 0.9960470795631409}"
20,67.0,71.0, through October ran at 6.0%.,NEGATIVE,0.7409616112709045,"{'label': 'NEGATIVE', 'score': 0.7409616112709045}"
21,71.0,74.0, While the October inflation data received so far,NEGATIVE,0.9881879687309265,"{'label': 'NEGATIVE', 'score': 0.9881879687309265}"
22,74.0,76.0," showed a welcome surprise to the downside,",POSITIVE,0.9994699358940125,"{'label': 'POSITIVE', 'score': 0.9994699358940125}"
23,76.0,78.0," these are a single-month data,",NEGATIVE,0.987456738948822,"{'label': 'NEGATIVE', 'score': 0.987456738948822}"
24,78.0,82.0, which followed upside surprises over the previous two months.,NEGATIVE,0.9610908031463623,"{'label': 'NEGATIVE', 'score': 0.9610908031463623}"
25,82.0,84.0," As Figure 1 makes clear,",POSITIVE,0.9987505674362183,"{'label': 'POSITIVE', 'score': 0.9987505674362183}"
26,84.0,89.0, down months in the data have often been followed by renewed increases.,NEGATIVE,0.979761004447937,"{'label': 'NEGATIVE', 'score': 0.979761004447937}"
27,89.0,92.0, It will take substantially more evidence to give comfort,NEGATIVE,0.9635089039802551,"{'label': 'NEGATIVE', 'score': 0.9635089039802551}"
28,92.0,94.0," that inflation is actually declining,",NEGATIVE,0.9987205266952515,"{'label': 'NEGATIVE', 'score': 0.9987205266952515}"
29,94.0,99.0," and by any standard, inflation remains far too high.",NEGATIVE,0.9997203946113586,"{'label': 'NEGATIVE', 'score': 0.9997203946113586}"
30,99.0,101.0," For purposes of this discussion,",POSITIVE,0.668541431427002,"{'label': 'POSITIVE', 'score': 0.668541431427002}"
31,101.0,104.0," I will focus my comments on core PCE inflation,",POSITIVE,0.8955364227294922,"{'label': 'POSITIVE', 'score': 0.8955364227294922}"
32,104.0,107.0," which omits the food and energy inflation components,",NEGATIVE,0.9974241256713867,"{'label': 'NEGATIVE', 'score': 0.9974241256713867}"
33,107.0,111.0," which have been lower recently, but can be quite volatile.",NEGATIVE,0.9758944511413574,"{'label': 'NEGATIVE', 'score': 0.9758944511413574}"
34,111.0,114.0," Core inflation goal is for total inflation, of course,",NEGATIVE,0.980974018573761,"{'label': 'NEGATIVE', 'score': 0.980974018573761}"
35,114.0,117.0, as food and energy prices matter a great deal for household budgets.,POSITIVE,0.7461398839950562,"{'label': 'POSITIVE', 'score': 0.7461398839950562}"
36,117.0,120.0, But core inflation often gives a more accurate indicator,NEGATIVE,0.9540013074874878,"{'label': 'NEGATIVE', 'score': 0.9540013074874878}"
37,120.0,123.0, of where overall inflation is heading.,NEGATIVE,0.9954478144645691,"{'label': 'NEGATIVE', 'score': 0.9954478144645691}"
38,123.0,129.0," 12-month core PCE inflation stands at 5.0% in our October estimate,",NEGATIVE,0.9978183507919312,"{'label': 'NEGATIVE', 'score': 0.9978183507919312}"
39,129.0,132.0, approximately where it stood last December when policy tightening,NEGATIVE,0.8780520558357239,"{'label': 'NEGATIVE', 'score': 0.8780520558357239}"
40,132.0,134.0, was in its early stages.,POSITIVE,0.926760196685791,"{'label': 'POSITIVE', 'score': 0.926760196685791}"
41,134.0,139.0," Over 2022, core inflation rose a few tenths above 5%,",NEGATIVE,0.9554596543312073,"{'label': 'NEGATIVE', 'score': 0.9554596543312073}"
42,139.0,144.0," and it fell a few tenths below, but mainly it moved sideways.",NEGATIVE,0.9970935583114624,"{'label': 'NEGATIVE', 'score': 0.9970935583114624}"
43,144.0,148.0, So when will inflation come down?,NEGATIVE,0.9982088804244995,"{'label': 'NEGATIVE', 'score': 0.9982088804244995}"
44,148.0,151.0," I could answer this question by pointing to the inflation forecast,",NEGATIVE,0.9960647225379944,"{'label': 'NEGATIVE', 'score': 0.9960647225379944}"
45,151.0,154.0," so private forecasters or of FOMC participants,",NEGATIVE,0.9916576743125916,"{'label': 'NEGATIVE', 'score': 0.9916576743125916}"
46,154.0,158.0, which broadly show a significant decline over the next year.,NEGATIVE,0.9987125396728516,"{'label': 'NEGATIVE', 'score': 0.9987125396728516}"
47,158.0,163.0, But forecasts have been predicting just such a decline for more than a year,NEGATIVE,0.9965200424194336,"{'label': 'NEGATIVE', 'score': 0.9965200424194336}"
48,163.0,167.0, while inflation has moved stubbornly sideways.,NEGATIVE,0.9959527254104614,"{'label': 'NEGATIVE', 'score': 0.9959527254104614}"
49,167.0,171.0, The truth is that the path ahead for inflation remains highly uncertain.,NEGATIVE,0.9985069632530212,"{'label': 'NEGATIVE', 'score': 0.9985069632530212}"
50,171.0,175.0," For now, let's put aside the forecast and look instead",NEGATIVE,0.9985887408256531,"{'label': 'NEGATIVE', 'score': 0.9985887408256531}"
51,175.0,178.0, to the macroeconomic conditions we think we need to see,POSITIVE,0.9882850646972656,"{'label': 'POSITIVE', 'score': 0.9882850646972656}"
52,178.0,181.0, to bring inflation down to 2% over time.,NEGATIVE,0.9969918727874756,"{'label': 'NEGATIVE', 'score': 0.9969918727874756}"
53,181.0,184.0," For starters, we need to raise interest rates to a level",NEGATIVE,0.9945333003997803,"{'label': 'NEGATIVE', 'score': 0.9945333003997803}"
54,184.0,188.0, that is sufficiently restrictive to return inflation to 2%.,NEGATIVE,0.994885265827179,"{'label': 'NEGATIVE', 'score': 0.994885265827179}"
55,188.0,192.0," There is considerable uncertainty about what rate will be sufficient,",NEGATIVE,0.9955382943153381,"{'label': 'NEGATIVE', 'score': 0.9955382943153381}"
56,192.0,195.0," although there's no doubt that we've made substantial progress,",POSITIVE,0.9994884729385376,"{'label': 'POSITIVE', 'score': 0.9994884729385376}"
57,195.0,199.0, including our target range for the Feller Funds rate by 375 basis points,NEGATIVE,0.9939898252487183,"{'label': 'NEGATIVE', 'score': 0.9939898252487183}"
58,199.0,201.0, since March.,POSITIVE,0.9926685094833374,"{'label': 'POSITIVE', 'score': 0.9926685094833374}"
59,201.0,204.0," As our last post-meeting statement indicates,",NEGATIVE,0.9010034799575806,"{'label': 'NEGATIVE', 'score': 0.9010034799575806}"
60,204.0,208.0, we anticipate that ongoing increases will be appropriate.,POSITIVE,0.8726454377174377,"{'label': 'POSITIVE', 'score': 0.8726454377174377}"
61,208.0,211.0, It seems to me likely that the ultimate level of rates,NEGATIVE,0.7998335361480713,"{'label': 'NEGATIVE', 'score': 0.7998335361480713}"
62,211.0,214.0, will need to be somewhat higher than thought at the time of the September,NEGATIVE,0.9942816495895386,"{'label': 'NEGATIVE', 'score': 0.9942816495895386}"
63,214.0,217.0, meeting and the summary of economic projections.,POSITIVE,0.9853408932685852,"{'label': 'POSITIVE', 'score': 0.9853408932685852}"
64,217.0,220.0," I will return to policy at the end of my comments,",POSITIVE,0.8914136290550232,"{'label': 'POSITIVE', 'score': 0.8914136290550232}"
65,220.0,224.0, but for now I'll simply say that we have more ground to cover.,NEGATIVE,0.989446759223938,"{'label': 'NEGATIVE', 'score': 0.989446759223938}"
66,224.0,226.0, We're tightening the stance of policy in order to slow growth,NEGATIVE,0.9973262548446655,"{'label': 'NEGATIVE', 'score': 0.9973262548446655}"
67,226.0,228.0, in aggregate demand.,POSITIVE,0.9938293099403381,"{'label': 'POSITIVE', 'score': 0.9938293099403381}"
68,228.0,231.0, Slowing demand growth should allow supply to catch up with demand,POSITIVE,0.811587393283844,"{'label': 'POSITIVE', 'score': 0.811587393283844}"
69,231.0,236.0, and restore the balance that will yield stable prices over time.,POSITIVE,0.9994632601737976,"{'label': 'POSITIVE', 'score': 0.9994632601737976}"
70,236.0,239.0, Restoring that balance is likely to require a sustained period,NEGATIVE,0.9391312599182129,"{'label': 'NEGATIVE', 'score': 0.9391312599182129}"
71,239.0,242.0, of below trend growth.,NEGATIVE,0.9250956177711487,"{'label': 'NEGATIVE', 'score': 0.9250956177711487}"
72,242.0,246.0," Last year, the ongoing reopening of the economy boosted real GDP growth",POSITIVE,0.9996213912963867,"{'label': 'POSITIVE', 'score': 0.9996213912963867}"
73,246.0,249.0, to a very strong 5.7%.,POSITIVE,0.9998407363891602,"{'label': 'POSITIVE', 'score': 0.9998407363891602}"
74,249.0,253.0," This year, GDP was roughly flat through the first three quarters",NEGATIVE,0.9996449947357178,"{'label': 'NEGATIVE', 'score': 0.9996449947357178}"
75,253.0,256.0," and indicators point to modest growth this quarter,",POSITIVE,0.9997449517250061,"{'label': 'POSITIVE', 'score': 0.9997449517250061}"
76,256.0,261.0, which seems likely to bring the year in with very modest growth overall.,POSITIVE,0.9998427629470825,"{'label': 'POSITIVE', 'score': 0.9998427629470825}"
77,261.0,266.0," Several issues were against Ukraine and our policy actions,",NEGATIVE,0.9625494480133057,"{'label': 'NEGATIVE', 'score': 0.9625494480133057}"
78,266.0,270.0," which tightened financial conditions and are affecting economic activity,",POSITIVE,0.9947336912155151,"{'label': 'POSITIVE', 'score': 0.9947336912155151}"
79,270.0,274.0, particularly in interest sensitive sectors such as housing.,POSITIVE,0.9930724501609802,"{'label': 'POSITIVE', 'score': 0.9930724501609802}"
80,274.0,276.0, So we can say that demand growth has slowed,NEGATIVE,0.9995191097259521,"{'label': 'NEGATIVE', 'score': 0.9995191097259521}"
81,276.0,281.0, and we expect that this growth will need to remain at a slower pace,NEGATIVE,0.9990853071212769,"{'label': 'NEGATIVE', 'score': 0.9990853071212769}"
82,281.0,284.0, for a sustained period.,POSITIVE,0.9998175501823425,"{'label': 'POSITIVE', 'score': 0.9998175501823425}"
83,284.0,287.0," Despite the tighter policy and slower growth over the past year,",NEGATIVE,0.9278944134712219,"{'label': 'NEGATIVE', 'score': 0.9278944134712219}"
84,287.0,291.0, we have not seen clear progress on slowing inflation.,NEGATIVE,0.9988760352134705,"{'label': 'NEGATIVE', 'score': 0.9988760352134705}"
85,291.0,293.0," To assess what it will take to get inflation down,",NEGATIVE,0.995951771736145,"{'label': 'NEGATIVE', 'score': 0.995951771736145}"
86,293.0,297.0, it's useful to break core inflation into three component categories.,POSITIVE,0.9398168921470642,"{'label': 'POSITIVE', 'score': 0.9398168921470642}"
87,297.0,301.0," Core goods inflation, housing services inflation,",NEGATIVE,0.9943246245384216,"{'label': 'NEGATIVE', 'score': 0.9943246245384216}"
88,301.0,305.0, and inflation in core services other than housing.,NEGATIVE,0.995647132396698,"{'label': 'NEGATIVE', 'score': 0.995647132396698}"
89,305.0,308.0, Core goods inflation has moved down from very high levels,NEGATIVE,0.9685369729995728,"{'label': 'NEGATIVE', 'score': 0.9685369729995728}"
90,308.0,313.0," over the course of 2022, while housing services inflation has risen rapidly.",POSITIVE,0.579082727432251,"{'label': 'POSITIVE', 'score': 0.579082727432251}"
91,313.0,317.0," Inflation in core services X housing has fluctuated,",NEGATIVE,0.9952232241630554,"{'label': 'NEGATIVE', 'score': 0.9952232241630554}"
92,317.0,319.0, but shown no clear trend.,NEGATIVE,0.9976363182067871,"{'label': 'NEGATIVE', 'score': 0.9976363182067871}"
93,319.0,323.0, And I'll discuss each of these items in turn.,POSITIVE,0.998884379863739,"{'label': 'POSITIVE', 'score': 0.998884379863739}"
94,323.0,326.0," Early in the pandemic, goods prices began rising rapidly",POSITIVE,0.9740018248558044,"{'label': 'POSITIVE', 'score': 0.9740018248558044}"
95,326.0,331.0, as abnormally strong demand was met by pandemic hampered supply.,NEGATIVE,0.9994989633560181,"{'label': 'NEGATIVE', 'score': 0.9994989633560181}"
96,331.0,337.0, Reports from businesses and many indicators suggest that supply chain issues are now easing.,NEGATIVE,0.86098313331604,"{'label': 'NEGATIVE', 'score': 0.86098313331604}"
97,337.0,341.0, Both fuel and non-fuel import prices have fallen in recent months,NEGATIVE,0.9982798099517822,"{'label': 'NEGATIVE', 'score': 0.9982798099517822}"
98,341.0,346.0, and indicators of prices paid by manufacturers have moved down.,NEGATIVE,0.9990206956863403,"{'label': 'NEGATIVE', 'score': 0.9990206956863403}"
99,346.0,351.0," While 12-month core goods inflation remains elevated at 4.6%,",NEGATIVE,0.9783088564872742,"{'label': 'NEGATIVE', 'score': 0.9783088564872742}"
100,351.0,356.0, it has fallen nearly 3 percentage points from earlier this year.,NEGATIVE,0.9996925592422485,"{'label': 'NEGATIVE', 'score': 0.9996925592422485}"
101,356.0,360.0," It is far too early to declare goods inflation vanquished,",NEGATIVE,0.9987022876739502,"{'label': 'NEGATIVE', 'score': 0.9987022876739502}"
102,360.0,365.0," but if current trends continue, goods prices should begin to exert downward pressure",NEGATIVE,0.9987457990646362,"{'label': 'NEGATIVE', 'score': 0.9987457990646362}"
103,365.0,369.0, on overall inflation in coming months.,NEGATIVE,0.9460785388946533,"{'label': 'NEGATIVE', 'score': 0.9460785388946533}"
104,369.0,374.0, Housing services inflation measures the rise in the price of all rents,NEGATIVE,0.9883087873458862,"{'label': 'NEGATIVE', 'score': 0.9883087873458862}"
105,374.0,379.0, and the rise in the rental equivalent cost of owner occupied housing.,POSITIVE,0.854804277420044,"{'label': 'POSITIVE', 'score': 0.854804277420044}"
